stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403638129445096960,50.168276,297.531084944057,8.499096666666667,-1.4628252916666666,-2.950167208333333,0.0139626340159546,-0.0048869219055841,0.3623303527140228,226.15447390671824,272.73506962645297,-10.13365963713585
1403638129945096960,49.98374,162.7236040770634,10.1008495,-0.122583125,-4.56009225,0.028623399732707,-0.1130973355292325,-0.0886627260013119,384.58946193217963,405.24738700764635,-70.32220162112503
1403638130445096960,59.91745,335.3425773842339,8.817812791666666,-0.7109821249999999,-3.4813607499999994,0.1082104136236484,-0.0335103216382911,-0.0921533845053006,432.86291326192793,118.88877949674284,10.916467581960262
1403638130945096960,57.27768,577.8571249712156,8.204897166666667,-0.7927042083333332,-2.6477955,-0.0593411945678072,0.2597049926967562,0.1361356816555577,259.3806919731863,225.03089340520322,-1.9071791900369135
1403638131445096960,49.962282,658.6880199578851,9.26728425,-0.6864655000000001,-3.2361945,-0.0328121899374933,0.0726056968829641,0.1228711793404008,50.54767068185202,270.5898996828191,6.362557918949221
1403638131945096960,50.620794,220.0081355792352,10.648387458333334,-1.0133538333333332,-3.4650163333333333,-0.0691150383789754,0.0167551608191455,-0.0118682389135614,70.48816464219382,343.7277028429663,23.061812234707702
1403638132445096960,50.593376,136.40003399545532,9.643205833333331,0.5557101666666666,-3.366949833333333,0.179419847105017,0.2066469834361286,0.3700098014227978,153.12432316775536,217.18106901180104,-27.74833817999098
1403638132945096960,50.115823,804.6171170539602,7.84532,-0.0817220833333333,-2.0512242916666668,0.0837758040957278,0.3099704751541929,0.2715732316103177,121.4193002678096,165.0072336070199,-0.1928306260394379
1403638133445096960,60.152054,593.768912736808,9.283628666666663,-0.318716125,-3.5957716666666664,-0.4649557127312894,-0.0139626340159546,0.1556833692778942,23.739233323568268,175.08776844712563,-3.1444144958218203
1403638133945096960,50.101996,481.0074360818145,10.223432625,-2.803067458333333,-2.353596,-0.1270599695451872,0.0781907504893459,0.1026253600172665,22.337776112758124,199.84504646022538,1.2970884108827079
1403638134445096960,49.636126,1231.2842584471357,9.422556208333331,-0.6864655000000001,-3.587599458333333,0.0851720674973232,-0.1319468914507713,0.1933824811209717,19.814721079334042,190.55496420008356,-1.7863022681585505
1403638134945096960,61.122894,768.0327958015154,8.033280791666666,-0.5311935416666667,-3.4731885416666666,-0.0153588974175501,0.189891822616983,0.1214749159388053,22.833468782274736,169.37227400660672,-2.295965679596577
1403638135445096960,54.128885,437.2644287307085,8.77695175,0.661948875,-3.92266,-0.182212373908208,-0.0125663706143591,-0.0293215314335047,8.967104963732025,162.9877978549228,0.8419773353682274
1403638135945096960,40.190459,271.50096678063454,10.329671333333332,-0.1797885833333333,-4.347614833333333,-0.1242674427419962,-0.2492330171847902,-0.1801179788058148,9.595149202981567,183.10815243152663,1.3603723517421145
1403638136445096960,59.795141,467.52034429482336,10.084505083333331,-2.6477955,-3.4486719166666666,-0.1284562329467826,-0.036302848441482,0.0628318530717958,27.92714414294581,191.8118584586283,2.906528927881965
1403638136945096960,40.157795,260.4909747721768,7.256920999999999,-1.005181625,-2.778550833333333,0.3385938748868999,0.3783873818323706,0.4426154983057619,14.34686983926243,173.5829596579244,-1.5514217860167605
1403638137445096960,40.314913,137.3639546485365,9.594172583333334,-0.7518431666666666,-3.603943875,-0.0914552528045028,-0.2101376419401172,-0.153588974175501,134.8301134630953,274.4623577215419,13.188143163108691
1403638148295097088,39.85858,196.895154582969,8.817812791666666,0.8662540833333333,-3.9144877916666654,0.0670206432765822,0.0013962634015954,0.0237364778271228,90.91502856039352,227.97753025790598,-55.483679979172734
1403638148795097088,40.716887,421.32871648368354,10.288810291666666,-0.2533384583333333,-3.930832208333333,0.0656243798749867,-0.0628318530717958,0.0446804288510548,35.56994082560089,247.21765697454538,1.6737514014843384
1403638149295097088,49.699545,1213.644483067125,7.632842583333333,-0.8253930416666666,-3.7673880416666665,0.0614355896702004,-0.0111701072127637,0.1654572130890624,34.30705522547158,273.62865464400005,4.618784309866896
1403638149795097088,39.805174,1081.9467099379783,9.438900625,0.269682875,-3.898143375,0.1487020522699168,-0.0251327412287183,0.0376991118430775,49.736933875512776,282.8553336438831,1.459487035658583
1403638150295097088,60.084343,977.172127017625,7.79628675,0.7681875833333334,-3.726527,0.0209439510239319,0.0055850536063818,0.0167551608191455,10.292870777224383,274.2730320999941,-0.12405465629706214
1403638150795097088,50.279855,847.3356515363088,10.484943291666664,-0.0326888333333333,-2.574245625,0.1333431548523667,0.1375319450571531,-0.0342084533390888,27.1130087012043,278.78836352413157,1.5197995229793833
1403638151295097088,40.333271,613.7163457685533,11.686257916666666,-0.3595771666666666,-3.955348833333333,0.5096361415823442,0.0230383461263251,-0.0642281164733913,21.673533103080423,270.126771653571,1.0509304243633437
1403638151795097088,50.157785,623.3713227669479,9.07115125,-0.2124774166666666,-4.26589275,0.1975712713257581,0.0411897703470661,-0.046774823953448,28.39102751167193,269.8534664931028,1.8564093269825435
1403638152295097088,38.354159,557.2467538691072,9.994610791666668,-0.0081722083333333,-3.023717083333333,-0.0684169066781777,0.0663225115757845,-0.0153588974175501,37.41585982776552,275.8421078737571,0.6212331542676566
1403638152795097088,57.542324,234.76492044998668,9.872027666666666,0.6292600416666666,-3.3260887916666664,0.2059488517353309,0.104021623418862,0.0397935069454707,57.953362638217776,287.5111167766407,-2.267075651426751
1403638153295097088,50.043821,288.2107614525098,8.825985,-0.0163444166666666,-3.669321541666666,0.1528908424747032,0.0321140582366956,-0.1075122819228507,48.52865097753826,257.8488227536707,-0.5629161131852243
1403638153795097088,49.201727,197.9490531815472,6.382494708333334,0.6537766666666667,-2.1492907916666666,0.3755948550291797,0.0216420827247296,-0.0279252680319092,55.843653577979225,254.81452829730696,-0.9253548147679567
1403638154295097088,43.51449,401.98917723337627,8.564474333333333,-0.9888372083333332,-3.170816833333333,-0.0188495559215387,0.0949459113084915,0.0698131700797731,65.48138977468852,254.37303063827113,-2.2314390784496254
1403638154795097088,50.32897,602.5308036753543,10.092677291666664,0.0735498749999999,-4.404820291666666,0.1263618378443894,-0.0809832772925368,-0.0160570291183478,54.05254342674196,224.06682732070138,-1.8277484379075304
