stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403637133388318976,49.863815,514.8504848180705,9.136528916666666,-0.6456044583333332,-2.4843513333333336,-0.1528908424747032,-0.075398223686155,0.0844739357965255,54.57539088004224,359.1665965634971,-9.293228544325984
1403637133888318976,41.855097,380.9937969481648,11.310336333333332,-0.8744262916666666,-3.759215833333333,-0.1382300767579508,-0.0900589894029074,0.1926843494201739,263.22542775470396,187.8260359543564,-40.483149539812786
1403637134388318976,49.722194,353.5186705167905,6.668522,0.0408610416666666,-1.6753027083333332,-0.0851720674973232,0.3316125578789226,0.1368338133563554,188.4214263741407,68.45526221389446,-1.4997326709180356
1403637134888318976,50.188303,190.48364122128936,9.80665,-0.04903325,-4.26589275,0.0781907504893459,-0.4565781323217166,0.2911209192326541,54.05339380448076,95.86388329042656,9.092946119547108
1403637135388318976,51.401853,199.0774915648546,11.195925416666665,-0.3023717083333333,-5.115802416666666,-0.104021623418862,0.3469714552964727,-0.0251327412287183,64.53099600619647,142.7567397194989,-20.974852035955763
1403637135888318976,49.48163,775.7703960080731,5.287418791666666,0.3105439166666667,-1.184970208333333,-0.0565486677646162,0.0677187749773799,0.1305506280491758,124.27654177245395,68.20495818656745,-0.43885137721754575
1403637136388318976,50.675393,206.3642013740836,10.019127416666668,-0.1144109166666666,-4.993219291666667,0.0383972435438752,-0.4858996637552213,0.1096066770252439,70.31093451114228,100.09368568745725,10.928148161655756
1403637136888318976,63.745021,181.9327672065785,9.234595416666666,-0.0653776666666666,-4.4701979583333324,-0.0481710873550434,0.5242969072990966,0.0907571211037051,19.79777203182715,99.2194777359598,-11.426279856419669
1403637137388318976,49.132824,804.4514204025364,6.210878333333333,-0.2615106666666666,-1.372931,0.0809832772925368,0.046774823953448,0.0509636141582344,60.097879330955486,71.99638606946006,0.23627722447936605
1403637137888318976,50.138473,197.67527491884812,12.184762625,0.2043052083333333,-5.655168166666666,0.0726056968829641,-0.28623399732707,0.0132645023151569,88.05637991136503,96.61733420305646,6.110142387911665
1403637138388318976,49.804449,190.42830562424427,7.216059958333333,0.44129925,-3.015544875,-0.2178170906488923,0.7379252077432026,0.0698131700797731,33.52137372168573,99.63098063524298,-3.271746440860724
1403637138888318976,49.830675,276.6115630813092,7.730909083333333,-0.1144109166666666,-3.1463002083333333,0.0460766922526503,-0.3155555287605747,0.0446804288510548,28.862454961465804,73.09441085538525,1.7267527588692246
1403637139388318976,41.774988,299.1144060059882,10.117193916666666,-0.5802267916666666,-4.5519200416666665,0.15079644737231,0.0,-0.0607374579694026,159.65219313825335,180.2586209059055,13.245302972271162
1403637139888318976,50.780057,355.6990097442622,9.259112041666668,-0.9479761666666666,-3.391466458333333,-0.0432841654494593,0.2541199390903744,0.1494001839707146,90.76235389118962,255.59319421222008,3.230608112159672
1403637140388318976,49.706697,566.6644439981552,9.986438583333332,0.024516625,-3.195333458333333,0.0055850536063818,0.093549647906896,0.0376991118430775,18.596177562502696,238.07477032911382,-0.8584175163741747
1403637140888318976,50.085068,578.2237129280962,9.65955025,-0.9398039583333332,-2.533384583333333,-0.0202458193231342,0.0230383461263251,0.0767944870877505,2.336144075825998,236.17760501346748,-0.018840831658110346
1403637141388318976,51.135778,581.7317730948363,9.406211791666664,-0.6292600416666666,-2.6477955,-0.0020943951023931,0.0195476876223364,0.0795870138909414,0.016036265283013044,236.18128767295988,0.007521156978327781
1403637141888318976,44.375658,580.6582609743841,9.332661916666666,-0.7273265416666667,-2.606934458333333,-0.0006981317007977,0.0230383461263251,0.0816814089933346,0.15504267084913886,236.31862591866889,0.05200625297365491
1403637142388318976,48.960925,580.7406857930847,9.340834125,-0.7681875833333334,-2.5660734166666663,-0.0027925268031909,0.0195476876223364,0.0795870138909414,0.03671325905237663,236.3464118780347,0.05945331877470039
1403637142888318976,48.682212,581.4973497911864,9.414383999999998,-0.7191543333333333,-2.557901208333333,0.0,0.0174532925199432,0.0781907504893459,0.05284196880182082,236.3845620187098,0.05269732324725851
1403637143388318976,38.612127,582.0661315831318,9.422556208333331,-0.6701210833333332,-2.4843513333333336,-0.0006981317007977,0.0223402144255274,0.0872664625997164,0.05324803905757786,236.39582934448833,0.035908184940296906
1403637143888318976,60.761214,581.6475362149909,9.422556208333331,-0.6456044583333332,-2.5415567916666664,0.0006981317007977,0.0111701072127637,0.0767944870877505,0.046381849425605616,236.38303975124612,-0.017858300850548403
1403637144388318976,45.442104,531.9235100274782,9.128356708333332,0.0653776666666666,-2.557901208333333,0.0970403064108847,0.0237364778271228,0.0495673507566389,0.18122019742218262,236.26170513128062,0.00659519681164511
1403637144888318976,46.056271,573.0680686369219,9.26728425,0.1307553333333333,-2.79489525,0.0041887902047863,0.0027925268031909,0.0628318530717958,0.06121542834479324,236.2134752104178,-0.06437565423118485
1403637145388318976,60.239553,582.017980692119,9.414383999999998,-1.0215260416666667,-2.476179125,0.0118682389135614,0.0376991118430775,0.0712094334813686,0.21742444513936643,236.35919292859717,-0.003917919936185399
1403637145888318976,39.356709,582.7662442337496,9.291800875,-0.8907707083333333,-2.50069575,-0.0020943951023931,0.0174532925199432,0.0851720674973232,0.05152309931820935,236.3051723018887,0.03171700956497148
1403637146388318976,50.076008,574.1928835958414,9.218251,-1.438308666666667,-2.231012875,-0.0390953752446729,0.0614355896702004,0.0747000919853573,0.18858173161513414,236.24616065544356,-0.294110340338932
1403637146888318976,51.237344,579.1013657905161,9.700411291666663,-0.6456044583333332,-2.6641399166666666,-0.0006981317007977,-0.0090757121103705,0.114493598930828,0.2292800309060131,236.34592966638363,-0.01906816298458125
1403637147388318976,50.157785,576.9571893773734,9.242767625,-0.612915625,-2.623278875,-0.0104719755119659,0.0607374579694026,0.0628318530717958,0.02737087849429699,236.34095960418753,-0.04835824802663069
1403637147888318976,60.436011,580.3284220678464,9.471589458333332,-0.7028099166666667,-2.549729,-0.0097738438111682,0.0349065850398865,0.0600393262686049,0.05323831982042475,236.37673757274396,0.008618790308560165
