stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403637133788318976,49.925327,395.6025251368385,11.073342291666666,-0.34323275,-2.9338227916666666,-0.189891822616983,0.0027925268031909,0.0788888821901436,22.59090762885679,22.590907628856787,4.8446528297887355
1403637137338319104,39.193391,927.452895778397,5.24655775,-0.5230213333333333,-1.4628252916666666,0.0027925268031909,0.1291543646475804,0.054454272662223,56.20121834337433,50.37327810966502,-0.40828559761008876
1403637138238319104,65.85908,163.94122061832326,9.733100125,-0.5230213333333333,-4.829775124999999,-0.1989675347273535,0.5885250237724878,-0.1759291886010284,31.102099779694075,22.474721205465784,10.991576938461138
1403637139338319104,43.890715,341.8704172102375,11.024309041666667,-0.318716125,-4.0615875416666665,0.0370009801422797,-0.0139626340159546,-0.0083775804095727,18.162658026926405,6.72950893132793,-7.5272426039023665
1403637150038319104,39.43348,279.92718689961833,8.221241583333333,0.8580818749999999,-3.906315583333333,-0.1577777643802873,-0.2624975194999471,-0.1759291886010284,13.831731603689374,8.214885939862986,2.379774336263579
1403637151988318976,60.607195,1273.8061584561,8.67888525,0.3840937916666667,-3.505877375,0.0034906585039886,0.0104719755119659,0.0509636141582344,70.08170006304428,69.99256735521844,1.1983379260215372
1403637152488318976,65.898657,1361.5393976131172,7.837147791666666,0.5475379583333333,-2.435318083333333,0.0027925268031909,0.054454272662223,0.0984365698124801,13.666076059259586,83.22533101057866,0.957761897078484
1403637153488318976,49.797535,1237.0877655927195,8.482752249999999,-1.348414375,-3.072750333333333,-0.0188495559215387,-0.104021623418862,-0.0167551608191455,27.457355181908294,108.06945636082115,1.1314075847994616
1403637154288318976,52.119017,1055.8200260473077,8.654368624999998,0.0817220833333333,-2.5415567916666664,0.0621337213709981,-0.0719075651821663,0.2666863097047335,24.065191559515114,131.34402328537703,0.5428351765269213
1403637155038319104,66.217661,651.4887083133583,10.468598874999998,0.0980665,-3.293399958333333,-0.2429498318776106,0.1424188669627373,0.1654572130890624,31.442532363113045,155.4047959229801,2.0639092628155424
1403637155788318976,47.918797,764.9844377419363,9.749444541666666,0.63743225,-3.0318892916666664,-0.2673844414055313,0.0733038285837618,0.3050835532486088,43.86440930478155,198.52194064974572,1.8890511672826165
1403637164238319104,60.386419,388.702218331634,10.533976541666666,-0.2288218333333333,-3.92266,0.0132645023151569,0.0816814089933346,-0.1466076571675237,742.170993317701,751.1742102139199,-8.536567024325223
1403637165188318976,39.12115,256.3162427404284,9.635033625,-1.250347875,-2.745862,-0.5012585611727715,0.0293215314335047,0.1347394182539622,182.297746541526,727.4128998651654,-0.6301045152730467
1403637166188318976,49.920559,230.53260447482808,6.464216791666666,-0.0653776666666666,-2.7622064166666664,0.1389282084587486,0.08307767239493,-0.0146607657167523,175.5376502218053,740.3779439946925,2.147322037251797
1403637167388318976,49.415111,162.56248846149734,7.453054,-0.3105439166666667,-1.7570247916666666,0.0788888821901436,-0.2436479635784084,0.3134611336581816,48.67781757334229,732.364451513985,-3.3456839722236964
1403637255138319104,60.459852,1027.3519820883473,8.964912541666667,-0.1389275416666666,-2.2555295,0.153588974175501,0.0160570291183478,-0.0677187749773799,796.383019384439,272.4818872087169,-4.447960484293958
1403637255838319104,64.084291,676.5950234411104,10.574837583333332,-0.7681875833333334,-4.788914083333333,0.3881612256435388,-0.1082104136236484,-0.0516617458590321,40.20689600397941,233.91655168051818,-16.94139024100329
1403637256738319104,51.331758,623.8300704262922,11.32668075,-0.3759215833333333,-3.9880376666666666,0.0237364778271228,-0.228987197861656,0.3783873818323706,60.15172962690758,179.1358635915452,-3.486164440272944
1403637257438319104,49.821377,997.8037015032456,8.703401874999999,0.0735498749999999,-3.4650163333333333,0.0823795406941323,0.0223402144255274,0.0516617458590321,46.8228914678751,134.4762033104423,-2.110725067650833
1403637258338319104,44.064521,561.9737342610822,7.273265416666667,0.6210878333333334,-3.0564059166666664,0.2359685148696333,0.1877974275145898,-0.054454272662223,58.72612942554609,81.74347554205978,-2.110536550325051
1403637259188318976,61.049461,654.2088512965314,9.953749749999998,-0.367749375,-3.407810875,-0.0307177948351002,0.0516617458590321,0.0663225115757845,44.874083792904266,41.119468943297385,-12.50836081200795
