stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403638519777829376,56.894541,311.0851508350217,9.046634625,-0.0326888333333333,-3.7837324583333327,-0.0027925268031909,0.0216420827247296,0.0774926187885482,0.16924315619928573,0.16924315619930186,0.032947245488081894
1403638520027829504,50.429821,310.39798959199703,9.062979041666669,-0.0572054583333333,-3.832765708333333,0.0,0.0244346095279206,0.0740019602845595,0.08554867381448511,0.19720435483818288,0.013761664375916638
1403638520277829376,48.901797,311.10371087885494,8.940395916666665,-0.0326888333333333,-3.800076875,0.0006981317007977,0.0167551608191455,0.0740019602845595,0.05779682783455651,0.2099401021971975,-0.0003058829545137254
1403638520527829504,51.083327,310.7887182679509,8.989429166666666,-0.0326888333333333,-3.8245935,-0.0048869219055841,0.018151424220741,0.0781907504893459,0.04162459977733236,0.203660113252492,-0.0017185335242021205
1403638520777829376,49.653768,311.2584974654062,9.005773583333333,-0.0408610416666666,-3.7919046666666665,-0.0034906585039886,0.0223402144255274,0.0802851455917391,0.058865807412645264,0.2618574185774602,0.013533068175938967
1403638521027829504,49.046278,311.26984878235345,9.103840083333331,0.0163444166666666,-3.857282333333333,0.0041887902047863,0.0188495559215387,0.0767944870877505,0.016728475519424295,0.2674328810584134,0.004194126577984403
1403638521277829376,49.674272,310.1378187447905,9.022118,0.024516625,-3.8409379166666655,0.0062831853071795,0.0265290046303138,0.0663225115757845,0.07832692389561952,0.3099232200815345,0.04823917077235512
1403638521527829504,50.014496,313.850329457211,9.152873333333332,-0.3105439166666667,-3.759215833333333,0.0104719755119659,0.0342084533390888,0.1277581012459849,0.4852350158845175,0.4425346364103397,0.17122229729133892
1403638521777829376,49.815417,313.20258519363927,8.989429166666666,-0.1634441666666666,-3.849110125,0.0146607657167523,0.028623399732707,0.0760963553869527,0.4826991382816855,0.19716860506640266,0.04300525227936339
1403638522027829504,55.339575,302.833192179012,9.577828166666666,0.0326888333333333,-4.274064958333334,-0.0300196631343024,-0.0509636141582344,0.0013962634015954,2.4824271402515095,2.396423479386952,0.7603365605888066
1403638522277829376,39.127588,96.38356731800276,10.34601575,0.220649625,-4.094276375,0.1340412865531645,0.2429498318776106,0.124965574442794,2.3018714924100205,4.692916017323028,0.3113427585107802
