stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403636581163555584,45.924902,333.8582387716372,7.976075333333333,0.416782625,-3.178989041666666,0.0013962634015954,0.3364994797845067,0.1466076571675237,38.33214364955821,38.332143649558205,4.531673954565605
1403636581413555456,50.985575,898.7292284889082,5.998400916666666,0.1307553333333333,-1.7161637499999998,-0.0488692190558412,-0.1096066770252439,-0.0705113017805709,13.752347720861122,51.858974638876596,0.5323976487275317
1403636581663555584,60.447454,432.5322688743063,8.229413791666666,-0.2778550833333333,-3.0564059166666664,0.0747000919853573,-0.1089085453244461,-0.0153588974175501,20.07950311750622,31.967468353509542,-5.370632674078198
1403636581913555456,61.024666,322.51026076711,10.092677291666664,-0.5883989999999999,-3.268883333333333,-0.1186823891356144,-0.2771582852166995,0.1242674427419962,30.369347183882894,3.3845770788154343,-4.874582981103153
1403636582313555456,49.850703,397.5404395938473,12.119384958333333,-0.269682875,-5.606134916666666,0.0523598775598298,0.0034906585039886,0.0872664625997164,18.29996862583435,16.185480455558082,-1.6540873629213735
1403636582713555456,59.791803,392.457236183335,8.360169125,0.0980665,-3.4241552916666667,-0.093549647906896,0.1682497398922533,0.1549852375770964,23.625058332238822,12.82811825162069,4.886921111235905
1403636584663555584,58.361054,252.2727263460188,7.510259458333333,0.0898942916666666,-3.195333458333333,-0.1333431548523667,0.4656538444320871,0.1228711793404008,7.523741805841285,17.87600895786817,6.800229514817449
1403636585063555584,43.640614,886.627514530518,7.036271375,0.3023717083333333,-1.8550912916666664,-0.0984365698124801,-0.0628318530717958,0.0949459113084915,16.350014840264457,34.174571683814456,-0.17695607434798433
1403636585313555456,61.348438,451.351267242731,9.144701125,0.3105439166666667,-3.0400615,-0.0048869219055841,-0.114493598930828,-0.036302848441482,10.104224615375841,25.353671564998436,-2.400435778104331
1403636585713555456,49.897194,338.08550058121097,10.533976541666666,0.5148491249999999,-3.832765708333333,0.2241002759560719,-0.2729694950119131,0.1864011641129944,19.199995561111294,10.264986406748486,-0.6135442779340501
1403636586163555584,40.039062,483.57960933951045,8.294791458333332,-0.4086104166666666,-5.410001916666666,-0.2017600615305445,-0.3455751918948772,0.1891936909161853,3.561784769718827,6.445463536349373,0.7881331663796916
1403636586713555456,50.231934,630.6670337133876,7.1588545,-0.5311935416666667,-5.990228708333333,0.0635299847725936,0.1514945790731078,0.0984365698124801,6.813498675259333,7.57127563726792,-0.3196009871005794
1403636586963555584,48.918247,854.0219501968643,7.788114541666666,-0.1879607916666666,-6.161845083333333,0.0747000919853573,0.0914552528045028,0.007679448708775,3.1331851710577308,8.090315950366382,0.10373375888096614
1403636587463555584,39.477349,446.1231627914409,7.469398416666666,0.24516625,-6.537766666666666,-0.0153588974175501,-0.0237364778271228,0.1891936909161853,7.225527332447408,11.524508242512246,1.8215975111993714
1403636588213555456,60.540676,445.212577508754,7.2487487916666655,-1.3811032083333332,-6.61948875,0.0404916386462684,0.0726056968829641,0.1179842574348166,23.1597461768523,29.728672821580133,2.3595081518491767
1403636588463555584,61.141014,622.5074856602536,7.534776083333333,-1.438308666666667,-6.815621749999999,-0.0621337213709981,0.0027925268031909,0.0328121899374933,2.7510114264480348,31.18819320384509,-0.30299534307654596
1403636588713555456,49.71075,321.53284143731383,7.052615791666666,-0.907115125,-6.390666916666666,0.1019272283164688,-0.0237364778271228,0.0837758040957278,7.034908352481609,26.076104225852564,-1.626186091471716
1403636589013555456,59.999943,288.0721253878102,7.314126458333333,-0.4739880833333333,-6.415183541666666,0.1068141502220529,0.1207767842380075,0.0020943951023931,9.798976144676221,19.321987004098283,-0.9205251891117392
1403636590063555584,50.185919,502.959188643099,7.371331916666667,0.2288218333333333,-6.505077833333333,0.114493598930828,0.1424188669627373,0.0160570291183478,46.031448616514574,30.86406274906619,-2.923724832700689
1403636590363555584,49.32189,659.4345540438189,7.428537374999999,0.465815875,-6.415183541666666,-0.1193805208364121,0.0048869219055841,0.0872664625997164,2.9981663854130565,33.02685933608738,-0.590827350360108
1403636590613555456,40.327549,390.7587933510095,7.338643083333332,0.0980665,-5.93302325,-0.1235693110411985,0.0809832772925368,0.1130973355292325,13.469707028430358,25.289140788271048,-1.2322017832417487
