stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403637133138319104,49.832583,614.6451505979545,9.610517,-0.4086104166666666,-2.288218333333333,0.0174532925199432,0.0314159265358979,0.0970403064108847,1.369889596869747,1.3698895968697526,0.7584336954069707
1403637133388318976,49.863815,514.8504848180705,9.136528916666666,-0.6456044583333332,-2.4843513333333336,-0.1528908424747032,-0.075398223686155,0.0844739357965255,2.345298220857978,3.582459099984714,0.09814594019332468
1403637133638319104,48.928023,566.9091153594354,10.386876791666666,-0.392266,-3.415983083333333,-0.1026253600172665,-0.0760963553869527,0.0879645943005142,1.5870473215776497,4.03570867916579,0.18833599289183178
1403637133888318976,41.855097,380.9937969481648,11.310336333333332,-0.8744262916666666,-3.759215833333333,-0.1382300767579508,-0.0900589894029074,0.1926843494201739,0.5415896063937733,4.334133213069901,-0.059666782875499536
1403637134138319104,41.886092,374.8012880294906,8.850501625,-0.2288218333333333,-2.582417833333333,-0.2464404903815993,0.1019272283164688,-0.1033234917180643,2.3035063614537625,6.099283797358449,0.25160289422306104
1403637134388318976,49.722194,353.5186705167905,6.668522,0.0408610416666666,-1.6753027083333332,-0.0851720674973232,0.3316125578789226,0.1368338133563554,1.2717395856648746,6.932771648105525,-0.0520331759788375
1403637134638319104,50.398112,422.4511662896354,6.611316541666667,0.2369940416666666,-1.6262694583333333,-0.0139626340159546,-0.2443460952792061,0.0300196631343024,1.4677090584351722,5.54121797604052,-0.6601397286485948
1403637134888318976,50.188303,190.48364122128936,9.80665,-0.04903325,-4.26589275,0.0781907504893459,-0.4565781323217166,0.2911209192326541,2.5601405145639418,3.322697011025467,-0.2728445695588073
1403637135138319104,38.628579,302.52626278056545,11.547330375,-0.4331270416666666,-5.0013915,0.0027925268031909,-0.1207767842380075,0.0509636141582344,0.7260003471235199,2.9674023865608317,0.365330275628704
1403637135388318976,51.401853,199.0774915648546,11.195925416666665,-0.3023717083333333,-5.115802416666666,-0.104021623418862,0.3469714552964727,-0.0251327412287183,0.35894218872464473,3.2157817243732287,0.5609937237332931
1403637135638319104,50.224781,229.1203861627808,8.000591958333333,-0.1062387083333333,-2.999200458333333,-0.1675516081914556,0.468446371235278,0.0537561409614253,0.45916902469006826,3.5007831375897838,-0.005397247803345273
1403637135888318976,49.48163,775.7703960080731,5.287418791666666,0.3105439166666667,-1.184970208333333,-0.0565486677646162,0.0677187749773799,0.1305506280491758,0.3426958701587638,3.454294717312354,0.003944842452657138
1403637136138319104,50.747872,283.3780681332002,7.591981541666666,-0.0735498749999999,-2.239185083333333,-0.1005309649148733,-0.2736676267127109,-0.0495673507566389,1.0004002053282373,3.843323663752296,-0.08081370642460195
1403637136388318976,50.675393,206.3642013740836,10.019127416666668,-0.1144109166666666,-4.993219291666667,0.0383972435438752,-0.4858996637552213,0.1096066770252439,0.5299194152416523,3.4325151262627105,-0.0806372573464067
1403637136638319104,49.965858,567.0857395348069,12.715956166666665,-0.4576436666666666,-6.317117041666666,-0.0111701072127637,-0.0593411945678072,-0.0027925268031909,0.5858886929501015,3.542433046819703,-0.039024483381854935
1403637136888318976,63.745021,181.9327672065785,9.234595416666666,-0.0653776666666666,-4.4701979583333324,-0.0481710873550434,0.5242969072990966,0.0907571211037051,0.7218724010134949,4.064212129317546,0.08053446439931067
1403637137138319104,39.239407,277.2380717244457,5.303763208333334,-0.2533384583333333,-1.7406803749999995,0.1005309649148733,0.4663519761328848,0.4098033083682685,0.29258283203140295,4.328924502867709,0.04677773901955362
1403637137388318976,49.132824,804.4514204025364,6.210878333333333,-0.2615106666666666,-1.372931,0.0809832772925368,0.046774823953448,0.0509636141582344,0.49967243266777406,3.9471211378696545,-0.08794602592071499
1403637137638319104,49.063445,188.8290290121425,9.201906583333331,-0.0980665,-3.8082490833333327,-0.1563815009786919,-0.5508259119294103,-0.0083775804095727,0.6040739604202762,3.7012965910456925,-0.05852245033897496
1403637137888318976,50.138473,197.67527491884812,12.184762625,0.2043052083333333,-5.655168166666666,0.0726056968829641,-0.28623399732707,0.0132645023151569,1.3348189232835168,3.949230262144676,0.019803237622362246
1403637138138319104,61.020851,191.9384831403267,12.160246,0.3268883333333333,-5.875817791666666,0.1200786525372098,0.2443460952792061,-0.0432841654494593,0.9506283783413995,4.3717535159082335,0.3308276203163567
1403637138388318976,49.804449,190.42830562424427,7.216059958333333,0.44129925,-3.015544875,-0.2178170906488923,0.7379252077432026,0.0698131700797731,0.6130654941341707,4.930642831291292,0.027717113690078676
1403637138638319104,39.077759,810.3096542785208,5.303763208333334,0.1797885833333333,-0.8253930416666666,0.0167551608191455,0.0970403064108847,0.104021623418862,1.2471477514321416,4.755551785682108,-0.3347444202672296
1403637138888318976,49.830675,276.6115630813092,7.730909083333333,-0.1144109166666666,-3.1463002083333333,0.0460766922526503,-0.3155555287605747,0.0446804288510548,0.862356253320804,4.2877773719133145,-0.024662601473694146
1403637139138319104,39.211989,268.2839725290036,10.427737833333332,-0.6047434166666666,-4.26589275,0.1480039205691191,-0.1773254520026238,0.1424188669627373,0.8925149709939048,3.922818959994777,-0.0878230516333276
1403637139388318976,41.774988,299.1144060059882,10.117193916666666,-0.5802267916666666,-4.5519200416666665,0.15079644737231,0.0,-0.0607374579694026,0.7527051139098146,4.098536841047116,-0.028693693640836848
1403637139638319104,61.347008,476.0720564776728,9.054806833333332,-0.3105439166666667,-3.3996386666666667,0.0691150383789754,0.140324471860344,0.0167551608191455,0.7466312528977321,3.6814991180935612,-0.06644874256467581
1403637139888318976,50.780057,355.6990097442622,9.259112041666668,-0.9479761666666666,-3.391466458333333,-0.0432841654494593,0.2541199390903744,0.1494001839707146,0.17965692385849583,3.5201785932656153,-0.08281965319561291
1403637140138319104,38.609505,299.9603540940421,9.586000375,-0.809048625,-2.459834708333333,-0.093549647906896,0.333008821280518,0.1396263401595463,0.3388011831587433,3.3301455621045277,-0.07550823482268365
1403637140388318976,49.706697,566.6644439981552,9.986438583333332,0.024516625,-3.195333458333333,0.0055850536063818,0.093549647906896,0.0376991118430775,0.7303981449125473,3.268412476801318,0.008241934106960613
1403637140638319104,50.175667,580.4900547969817,9.291800875,-0.8008764166666666,-2.606934458333333,0.0125663706143591,0.0251327412287183,0.064926248174189,0.16488055352150335,3.4030407713089814,0.031071780155750073
1403637140888318976,50.085068,578.2237129280962,9.65955025,-0.9398039583333332,-2.533384583333333,-0.0202458193231342,0.0230383461263251,0.0767944870877505,0.05274773976613614,3.447162826432357,0.006429253831658155
1403637141138319104,48.782587,581.4173999789716,9.389867375,-0.7600153749999999,-2.6151066666666667,0.0048869219055841,0.0265290046303138,0.0760963553869527,0.030334107457479945,3.4460329377886816,-0.0033379577541730043
1403637141388318976,51.135778,581.7317730948363,9.406211791666664,-0.6292600416666666,-2.6477955,-0.0020943951023931,0.0195476876223364,0.0795870138909414,0.024404519819579293,3.4274951304694836,-0.005279857561548695
1403637141638319104,50.558328,582.3702158936676,9.455245041666666,-0.6864655000000001,-2.623278875,-0.0006981317007977,0.0188495559215387,0.0788888821901436,0.015983018570018787,3.411497222030869,-0.010912984056647979
1403637141888318976,44.375658,580.6582609743841,9.332661916666666,-0.7273265416666667,-2.606934458333333,-0.0006981317007977,0.0230383461263251,0.0816814089933346,0.026478470707535985,3.3884009305907443,-0.006066327860466902
1403637142138319104,45.738697,581.9008149499962,9.479761666666668,-0.612915625,-2.574245625,-0.0034906585039886,0.0230383461263251,0.0747000919853573,0.029464754496005455,3.387444576867117,0.0028855164257928223
1403637142388318976,48.960925,580.7406857930847,9.340834125,-0.7681875833333334,-2.5660734166666663,-0.0027925268031909,0.0195476876223364,0.0795870138909414,0.03544487975651124,3.3656996865942084,-0.014042628441916616
1403637142638319104,49.672604,581.3630554630864,9.447072833333332,-0.6946377083333333,-2.606934458333333,0.0020943951023931,0.0167551608191455,0.08307767239493,0.006403607220947731,3.3645017027057738,0.006074467715121212
1403637142888318976,48.682212,581.4973497911864,9.414383999999998,-0.7191543333333333,-2.557901208333333,0.0,0.0174532925199432,0.0781907504893459,0.02143596994391104,3.363001571019316,-0.0008518158636179329
1403637143138319104,50.065279,582.1343697695916,9.422556208333331,-0.661948875,-2.574245625,-0.0006981317007977,0.0209439510239319,0.0816814089933346,0.030926215466953334,3.3754929645132754,0.002332365316608076
1403637143388318976,38.612127,582.0661315831318,9.422556208333331,-0.6701210833333332,-2.4843513333333336,-0.0006981317007977,0.0223402144255274,0.0872664625997164,0.022035189315427667,3.3704737522008483,-0.0031063853420452148
1403637143638319104,38.842201,581.0514438160394,9.36535075,-0.6864655000000001,-2.655967708333333,0.0,0.0265290046303138,0.075398223686155,0.015541077960659247,3.3801493834555623,-0.0028772872995190824
1403637143888318976,60.761214,581.6475362149909,9.422556208333331,-0.6456044583333332,-2.5415567916666664,0.0006981317007977,0.0111701072127637,0.0767944870877505,0.040156165422554034,3.3531978661345683,-0.004783054894055727
1403637144138319104,32.65357,521.5048080215158,9.978266375,-1.789713625,-2.639623291666666,-0.1061160185212552,0.0328121899374933,0.0991347015132779,0.056598935512113265,3.4004487422633103,0.016975440308444334
1403637144388318976,45.442104,531.9235100274782,9.128356708333332,0.0653776666666666,-2.557901208333333,0.0970403064108847,0.0237364778271228,0.0495673507566389,0.04886842477826018,3.3806611619844107,0.005554921720380079
1403637144638319104,60.689687,573.9625413817729,9.332661916666666,-0.661948875,-2.4108014583333333,0.0335103216382911,0.0376991118430775,0.0886627260013119,0.014551666443395905,3.383236787269413,-0.009924562351470989
1403637144888318976,46.056271,573.0680686369219,9.26728425,0.1307553333333333,-2.79489525,0.0041887902047863,0.0027925268031909,0.0628318530717958,0.04418816136144036,3.346271453807468,0.012310047301642424
1403637145138319104,49.864769,554.490155997245,10.043644041666663,-0.980665,-2.803067458333333,-0.0705113017805709,0.0146607657167523,0.0956440430092892,0.042936448053079834,3.3099916818105215,-0.01601868018403163
1403637145388318976,60.239553,582.017980692119,9.414383999999998,-1.0215260416666667,-2.476179125,0.0118682389135614,0.0376991118430775,0.0712094334813686,0.05107728803155087,3.2926982339361572,0.003923179660317633
1403637145638319104,36.278964,581.3674422203898,9.226423208333332,-0.4086104166666666,-2.5905900416666663,0.007679448708775,0.0265290046303138,0.0600393262686049,0.021580912747109826,3.292550393970849,0.006534180814140367
1403637145888318976,39.356709,582.7662442337496,9.291800875,-0.8907707083333333,-2.50069575,-0.0020943951023931,0.0174532925199432,0.0851720674973232,0.018554143328824223,3.2953260014525156,-0.003187931228188834
1403637146138319104,39.142132,583.1644060499817,9.716755708333332,-0.7927042083333332,-2.672312125,0.0013962634015954,0.0216420827247296,0.0684169066781777,0.04900204241625098,3.3287242292156574,0.008864476631471607
1403637146388318976,50.076008,574.1928835958414,9.218251,-1.438308666666667,-2.231012875,-0.0390953752446729,0.0614355896702004,0.0747000919853573,0.059623685102573404,3.293018418680507,-0.002699296807933127
1403637146638319104,64.084053,579.257480078972,8.948568125,-1.0215260416666667,-2.3617682083333333,0.0006981317007977,0.0118682389135614,0.0809832772925368,0.044845515770205284,3.3047347249692627,-0.0026536228973750298
1403637146888318976,51.237344,579.1013657905161,9.700411291666663,-0.6456044583333332,-2.6641399166666666,-0.0006981317007977,-0.0090757121103705,0.114493598930828,0.04240919477379808,3.336197564789107,0.004431132359512979
1403637147138319104,60.474157,576.2694002406895,9.308145291666667,-1.1441091666666665,-2.533384583333333,-0.0237364778271228,0.0349065850398865,0.08307767239493,0.025996111601390304,3.315732598528023,-0.00380990716578955
1403637147388318976,50.157785,576.9571893773734,9.242767625,-0.612915625,-2.623278875,-0.0104719755119659,0.0607374579694026,0.0628318530717958,0.036598492469514986,3.3103632932442255,0.0023271284708474838
1403637147638319104,60.397148,581.247165480526,9.994610791666668,-0.612915625,-2.9011339583333333,0.0006981317007977,0.036302848441482,0.0942477796076938,0.026066698837663434,3.305699346973116,-0.019218332111839764
