stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403636581113555456,44.092179,317.62326531878347,8.213069375,0.0898942916666666,-2.827584083333333,-0.0397935069454707,0.2981022362406315,0.2038544566329376,35.23513605488483,22.084868978322017,1.7734817587469927
1403636581363555584,60.877085,706.9276681740287,5.810440125,-0.0653776666666666,-1.6834749166666665,-0.0928515162060983,0.0293215314335047,-0.0209439510239319,13.939165332052648,25.296602170546862,0.47718785365265504
1403636581613555456,44.479609,403.1741312812884,7.9433865,0.0408610416666666,-2.378112625,0.0747000919853573,-0.2268928027592628,0.093549647906896,27.039357885027343,16.81368991343607,-0.47962242197423066
1403636581863555584,50.074101,373.80182120812896,9.128356708333332,-0.392266,-3.415983083333333,-0.028623399732707,-0.0837758040957278,0.0823795406941323,21.787696495432137,14.12452943445949,-0.42598603206021934
1403636582113555456,50.046444,256.7156031591092,11.024309041666667,-0.44129925,-4.95235825,0.0139626340159546,-0.3204424506661589,0.0111701072127637,20.642265065860133,13.025873450446065,-0.2533124253292698
1403636582363555584,53.645372,279.69500766314184,10.419565625,0.0735498749999999,-4.748053041666666,-0.0097738438111682,0.3134611336581816,0.0600393262686049,2.2922295389234555,13.890461512886121,0.6818254373751174
1403636582613555456,55.294037,370.36355367321767,9.381695166666669,-0.1552719583333333,-3.7919046666666665,-0.132645023151569,0.1270599695451872,-0.0020943951023931,21.33023597886588,14.533767324361682,0.853188423822969
1403636582863555584,50.086022,291.991663156984,7.878008833333333,-0.3268883333333333,-3.554910625,-0.1591740277818828,0.3169517921621702,0.200363798128949,24.159073758766812,15.269296821213171,0.35465105167445365
1403636583113555456,44.164896,860.8256963254792,6.1209840416666665,0.04903325,-1.5608917916666667,-0.0851720674973232,0.0760963553869527,-0.0069813170079773,13.39753392685122,18.095446137856207,0.0736983004572096
1403636583363555584,44.081211,437.2350852445632,7.861664416666666,-0.0653776666666666,-2.6477955,-0.0111701072127637,-0.0802851455917391,0.0104719755119659,11.584251592752086,16.924164922796752,-0.745897507871998
1403636583613555456,39.632797,319.8223207004329,9.161045541666669,0.196133,-3.563082833333333,-0.1584758960810851,-0.228987197861656,-0.0719075651821663,22.77559480761963,14.736724968663351,-0.3262434928669222
1403636583863555584,45.168638,257.31447149648693,9.880199875,0.1307553333333333,-4.731708625,-0.0251327412287183,-0.2478367537831947,0.0733038285837618,20.60753491180308,12.364865534452175,-0.1335830853189517
1403636584113555456,43.682337,528.9564609990666,11.596363625,0.0980665,-4.895152791666666,0.0963421747100869,0.0195476876223364,0.0998328332140756,7.779707196115698,12.388157874367794,0.131466960394361
1403636584363555584,39.397478,338.7114125333576,10.476771083333333,0.4494714583333333,-4.225031708333333,-0.08307767239493,0.0809832772925368,-0.0677187749773799,14.619144844629972,12.93286003079101,0.13435579618214
1403636584613555456,55.080652,257.7938147700252,8.401030166666667,0.024516625,-3.8409379166666655,-0.1417207352619395,0.3923500158483253,0.1584758960810851,24.91062830883802,13.935397505482216,0.2977136517920087
1403636584863555584,44.300556,460.5136350139532,7.346815291666666,0.220649625,-2.557901208333333,-0.0272271363311115,0.2715732316103177,0.1850049007113989,21.69279949194837,17.333799302620083,1.0980443461044764
1403636585113555456,49.656153,810.3935523761095,6.652177583333333,0.2288218333333333,-2.0267076666666664,0.0153588974175501,-0.0760963553869527,0.1110029404268393,2.9604753730726854,18.056205662757336,-0.34051656540467334
1403636585363555584,49.831629,439.73543734926784,9.586000375,0.0163444166666666,-3.4486719166666666,-0.0027925268031909,-0.132645023151569,-0.0383972435438752,14.781977263220112,14.757280181952368,-0.7789811508882476
1403636585613555456,61.181545,322.8867570930013,10.419565625,-0.122583125,-4.797086291666667,0.2638937829015426,-0.2429498318776106,0.1459095254667259,17.91195930776204,13.48507932405019,-0.11084205857422269
1403636585863555584,50.305605,369.899934685107,10.043644041666663,-0.269682875,-4.404820291666666,0.143116998663535,-0.3581415625092364,0.1850049007113989,7.3127231518248905,11.769582326576451,-1.3006242782310036
1403636586113555456,54.945707,405.4361015348146,8.294791458333332,-0.4086104166666666,-5.410001916666666,-0.2017600615305445,-0.3455751918948772,0.1891936909161853,0.7638652487645818,10.302558476934793,0.03401500042815364
1403636586363555584,59.718609,312.6568976799208,7.126165666666666,-0.0817220833333333,-6.145500666666667,-0.018151424220741,-0.3937462792499207,0.2247984076568696,0.6138602353223817,10.598990860210815,-0.02707630246075965
1403636586613555456,50.062179,870.1512930487958,7.820803375,-0.0326888333333333,-5.93302325,0.0509636141582344,-0.0984365698124801,0.1054178868204575,1.4170972517523277,9.841100073352946,-0.18201034913833247
1403636586863555584,39.34598,767.0270325810396,7.142510083333334,-1.12776475,-6.129156249999999,0.0530580092606276,0.1570796326794896,0.0230383461263251,3.0972443562279284,9.398569690861587,-0.0709739643629188
1403636587113555456,55.088043,890.1768316164939,7.240576583333333,0.1389275416666666,-6.080123,0.0237364778271228,-0.0774926187885482,0.0188495559215387,1.0949694961931427,9.532283477019417,0.03302090692980997
1403636587363555584,49.941301,526.9613084370557,7.469398416666666,0.2043052083333333,-6.366150291666666,-0.0370009801422797,-0.0020943951023931,0.1445132620651305,4.411756875753914,8.833529745486757,-0.3125077702213268
1403636587613555456,39.260149,344.7407769547826,7.649186999999999,0.04903325,-6.71755525,-0.0795870138909414,0.0516617458590321,0.143116998663535,10.909824786041392,7.201578596849524,-0.2921473561571988
