stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403638128995097088,50.141811,250.31315681426423,8.858673833333333,-0.024516625,-4.037070916666667,0.0111701072127637,0.0160570291183478,0.0872664625997164,0.42043931250037764,0.4204393125003695,0.4204393125003695
1403638129045096960,49.827338,243.20966666453447,9.790305583333332,-0.196133,-4.077931958333333,0.0174532925199432,0.0160570291183478,0.0886627260013119,1.0594809848529947,0.8694239349660312,0.44898462246566173
1403638129095097088,49.727916,241.48450729714725,9.259112041666668,-0.4004382083333333,-4.045243125,-0.0432841654494593,0.0118682389135614,-0.0837758040957278,1.38386909897428,2.12659357313343,1.2571696381673987
1403638129145096960,50.069809,206.05251895334092,9.128356708333332,0.367749375,-4.159654041666666,-0.0383972435438752,0.0328121899374933,-0.0097738438111682,0.9175811745821683,2.9416869807843873,0.8150934076509575
1403638129195097088,59.771538,133.5925591675299,9.455245041666666,0.563882375,-4.037070916666667,0.1340412865531645,0.2310815929640492,0.3811799086355615,0.8399796105037544,3.7682603360449707,0.8265733552605834
1403638129245096960,40.363312,98.40734748074745,9.455245041666666,0.563882375,-4.037070916666667,0.1340412865531645,0.2310815929640492,0.3811799086355615,1.9252227404912607,5.68605421643268,1.9177938803877095
1403638129295097088,49.99423,102.19063483229826,9.9047165,-0.0081722083333333,-4.306753791666666,0.1626646862858715,0.4118977034706618,0.6995279641993272,2.3025905916626797,7.9471728376032935,2.2611186211706134
1403638129345096960,60.246706,100.99920646486731,8.850501625,-1.2340034583333332,-3.162644625,0.1487020522699168,0.3846705671395502,0.8105309046261666,1.9264826085128295,9.367198927587603,1.4200260899843098
1403638129395097088,39.4485,152.65260786466467,8.850501625,-1.2340034583333332,-3.162644625,0.1487020522699168,0.3846705671395502,0.8105309046261666,1.4508910142262226,10.8196809468667,1.4524820192790973
1403638129445096960,50.168276,297.531084944057,8.499096666666667,-1.4628252916666666,-2.950167208333333,0.0139626340159546,-0.0048869219055841,0.3623303527140228,1.153197216077841,11.047046949684402,0.22736600281770158
1403638129495097088,60.204029,136.51711808330086,9.259112041666668,-1.438308666666667,-3.563082833333333,-0.0321140582366956,-0.4719370297392667,-0.4335397861953914,1.8925960651433549,9.82667437052117,-1.2203725791632323
1403638129545096960,39.762497,151.39393580567042,9.259112041666668,-1.438308666666667,-3.563082833333333,-0.0321140582366956,-0.4719370297392667,-0.4335397861953914,1.3994578355095126,8.51927709416908,-1.3073972763520896
1403638129595097088,50.143957,195.73816900192372,9.536967125,-0.4249548333333333,-3.906315583333333,-0.0411897703470661,-0.3776892501315729,-0.5473352534254218,0.6881186625592994,8.004419184439339,-0.5148579097297414
1403638129645096960,49.937725,232.89873629934047,9.733100125,-0.612915625,-4.192342875,-0.0642281164733913,-0.1982694030265558,-0.4335397861953914,1.2411034570113697,7.0094795379493995,-0.9949396464899394
1403638129695097088,50.047636,154.57733396813452,9.250939833333334,-0.0081722083333333,-4.151481833333333,-0.0760963553869527,0.0565486677646162,-0.1654572130890624,0.33517291623094264,7.164006453896725,0.1545269159473257
1403638129745096960,49.851894,154.8120370159895,9.275456458333332,-0.318716125,-3.947176625,0.0062831853071795,0.2143264321449036,0.1103048087260416,0.37676793304715533,7.392803198720685,0.22879674482395984
1403638129795097088,50.124169,221.41844177924568,9.324489708333331,-0.6210878333333334,-3.881798958333333,0.0474729556542457,0.0370009801422797,0.1487020522699168,0.4129285822175946,7.798985476876472,0.40618227815578667
1403638129845096960,59.631109,197.88660139247435,9.782133375,-0.5066769166666666,-4.290409374999999,0.0523598775598298,-0.249931148885588,-0.0621337213709981,0.5657286323023039,8.354252450067861,0.5552669731913893
1403638129895097088,40.061951,178.56585376145262,9.782133375,-0.5066769166666666,-4.290409374999999,0.0523598775598298,-0.249931148885588,-0.0621337213709981,0.6225543044462521,8.978167290155225,0.6239148400873642
1403638129945096960,49.98374,162.7236040770634,10.1008495,-0.122583125,-4.56009225,0.028623399732707,-0.1130973355292325,-0.0886627260013119,0.5265668234681531,9.48298568848,0.5048183983247743
1403638129995097088,50.765037,110.04814299574656,9.953749749999998,-0.2941994999999999,-4.347614833333333,0.0481710873550434,0.1703441349946465,0.0907571211037051,0.2427735719717572,9.587945466296281,0.10495977781628163
1403638130045096960,49.624443,93.40248287365364,9.741272333333333,0.0326888333333333,-4.339442625,0.0705113017805709,0.3686135380212024,0.3064798166502042,0.539382760892082,9.851568809120995,0.26362334282471345
1403638130095097088,49.625874,109.5704717974214,9.210078791666666,-0.7028099166666667,-3.930832208333333,0.0809832772925368,0.3378957431861022,0.3309144261781249,0.4139447360060299,10.170956443226766,0.3193876341057713
