stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403636859601666560,49.763441,439.02069621283215,9.030290208333332,-0.367749375,-3.178989041666666,-0.189891822616983,-0.007679448708775,-0.0041887902047863,2.959951413858444,11.849014462724854,-0.39136598773887066
1403636859651666432,62.537432,380.1771312491698,9.013945791666666,-0.5066769166666666,-3.1463002083333333,-0.143116998663535,0.1947787445225671,0.057246799465414,3.989035271480987,10.98115486794639,-0.867859594778464
1403636859701666560,47.200918,364.422793850676,9.095667875,-0.0735498749999999,-3.28522775,-0.1598721594826805,0.2673844414055313,-0.0223402144255274,3.136211509742383,10.389638029687728,-0.5915168382586629
1403636859751666432,40.638686,364.3705714189168,9.095667875,-0.0735498749999999,-3.28522775,-0.1598721594826805,0.2673844414055313,-0.0223402144255274,3.3141610869762568,10.179616727260202,-0.21002130242752592
1403636859801666560,49.873113,408.33536213252506,9.144701125,0.024516625,-3.28522775,-0.1584758960810851,0.2268928027592628,-0.0453785605518525,2.782592026582984,10.791902577953502,0.6122858506933007
1403636859851666432,50.154925,477.67145950777103,8.327480291666665,-0.2860272916666666,-3.08909475,-0.1605702911834783,0.1773254520026238,-0.0795870138909414,2.954614360224524,10.734374057373683,-0.05752852057981883
1403636859901666560,49.964189,557.2942993311347,9.087495666666666,0.0653776666666666,-3.08909475,-0.0837758040957278,0.1151917306316257,0.0104719755119659,2.3913680511447883,11.060301510962125,0.32592745358844155
1403636859951666432,49.896002,619.4381603155658,8.106830666666665,0.2615106666666666,-2.7867230416666664,-0.0523598775598298,0.0893608577021096,0.0760963553869527,2.354065436052458,11.775764418225931,0.7154629072638059
1403636860001666560,49.991369,825.4924104080595,7.428537374999999,0.5883989999999999,-2.329079375,-0.0726056968829641,0.0370009801422797,0.0712094334813686,1.5985498116600667,12.536282983951716,0.7605185657257856
1403636860051666432,49.85857,905.8482114822206,6.644005375,0.4576436666666666,-1.9286411666666663,-0.0774926187885482,-0.0153588974175501,0.085870199198121,1.220572642261445,13.044816569264933,0.5085335853132165
1403636860101666560,50.025463,863.888398053256,6.153672874999999,0.0817220833333333,-1.838746875,-0.064926248174189,-0.0712094334813686,0.1787217154042193,0.499999259929411,12.924331288220397,-0.1204852810445356
1403636860151666432,56.344033,619.7892184410019,6.210878333333333,0.122583125,-1.985846625,-0.0125663706143591,-0.1082104136236484,0.1424188669627373,0.9200441621774729,12.391702414240736,-0.532628873979661
1403636860201666560,43.68782,449.9009255408733,6.210878333333333,-0.196133,-2.435318083333333,-0.0034906585039886,-0.1438151303643327,0.124965574442794,1.6857601608134876,11.818029888176103,-0.5736725260646338
1403636860251666432,50.317288,363.7301160053871,6.954549291666666,-0.1797885833333333,-2.6477955,0.0705113017805709,-0.1919862177193762,0.1975712713257581,2.531229960923765,11.109561137666912,-0.7084687505091907
1403636860301666560,54.078817,308.1738448886844,8.180380541666665,0.1879607916666666,-2.9338227916666666,0.0705113017805709,-0.2925171826342496,0.2066469834361286,3.0474618669693774,10.364496063532668,-0.7450650741342439
1403636860351666432,45.537233,271.6277836074396,8.294791458333332,-0.2615106666666666,-3.3260887916666664,-0.0139626340159546,-0.3832743037379548,0.1521927107739055,3.3256225018779437,9.521605220736818,-0.8428908427958497
1403636860401666560,50.28081,255.8075160360195,9.079323458333333,-0.1470997499999999,-4.004382083333333,-0.0139626340159546,-0.4363323129985824,0.2052507200345331,3.587133628702472,9.008234910837203,-0.5133703098996154
1403636860451666432,55.51219,245.4521173280518,9.349006333333334,-0.34323275,-3.7919046666666665,-0.0279252680319092,-0.457974395723312,0.1682497398922533,3.8486537041402125,8.956210896457836,-0.052024014379366434
1403636860501666560,55.069446,236.7545561863351,10.1008495,-0.2533384583333333,-4.445681333333333,0.1061160185212552,-0.3895574890451343,0.1905899543177807,3.7333441598320536,9.097575052952804,0.14136415649496747
1403636860551666432,49.196005,242.92309133828712,10.019127416666668,-0.5311935416666667,-5.254729958333334,0.0265290046303138,-0.3274237676741362,0.1494001839707146,2.930944457932845,8.868375977830274,-0.2291990751225299
1403636860601666560,43.451548,254.9840224743028,10.019127416666668,-0.5311935416666667,-5.254729958333334,0.0265290046303138,-0.3274237676741362,0.1494001839707146,3.137909217021125,9.588545997949328,0.7201700201190544
1403636860651666432,46.98348,301.5859563327504,9.937405333333334,-0.1307553333333333,-5.181180083333333,0.1103048087260416,-0.1766273203018261,0.1228711793404008,2.7225668489447603,10.285236003254688,0.69669000530536
1403636860701666560,51.181555,378.7675281496376,10.574837583333332,-0.6210878333333334,-5.279246583333333,0.1033234917180643,-0.0823795406941323,0.0425860337486616,1.6335585868112952,10.263558652450266,-0.021677350804422346
1403636860751666432,49.78466,551.586574031004,10.926242541666667,-0.2124774166666666,-5.565273875,-0.0083775804095727,-0.0020943951023931,-0.0621337213709981,1.638702559106146,10.921868906869179,0.6583102544189128
1403636860801666560,48.708916,714.7023242334783,10.909898125,-0.3514049583333333,-5.524412833333333,0.0062831853071795,0.0383972435438752,-0.1026253600172665,0.17746542214687036,10.850658132982728,-0.0712107738864507
